Code,CARRIER,MONTH,DAY_OF_WEEK,DISTANCE,DEP_DELAY,AIR_TIME,NUMBER_OF_FLIGHTS,TAXI_IN,ARR_DELAY,TAXI_OUT
F9,Frontier Airlines Inc.,11,5,1107.0,4.0,145.0,1014,11.0,-5.0,15.0
F9,Frontier Airlines Inc.,11,6,1102.0,3.0,144.0,1018,11.0,-6.0,15.0
F9,Frontier Airlines Inc.,11,7,1091.0,3.0,143.0,1038,11.0,-5.0,15.0
F9,Frontier Airlines Inc.,12,1,1110.0,30.0,149.0,938,12.0,26.0,16.0
F9,Frontier Airlines Inc.,12,2,1099.0,23.0,147.0,968,11.0,20.0,17.0
F9,Frontier Airlines Inc.,12,3,1100.0,30.0,147.0,1043,11.0,25.0,17.0
F9,Frontier Airlines Inc.,12,4,1097.0,24.0,146.0,1301,11.0,19.0,16.0
F9,Frontier Airlines Inc.,12,5,1108.0,23.0,147.0,1321,13.0,21.0,17.0
F9,Frontier Airlines Inc.,12,6,1111.0,28.0,147.0,1172,14.0,25.0,17.0
F9,Frontier Airlines Inc.,12,7,1100.0,31.0,147.0,895,13.0,29.0,17.0
HA,Hawaiian Airlines Inc.,1,1,649.0,-3.0,88.0,809,7.0,-3.0,11.0
HA,Hawaiian Airlines Inc.,1,2,620.0,-3.0,85.0,785,7.0,-3.0,11.0
HA,Hawaiian Airlines Inc.,1,3,642.0,-1.0,87.0,804,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,1,4,621.0,-1.0,84.0,795,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,1,5,649.0,-2.0,87.0,1070,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,1,6,645.0,-0.0,87.0,997,7.0,-0.0,11.0
HA,Hawaiian Airlines Inc.,1,7,669.0,-2.0,90.0,1010,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,2,1,640.0,-2.0,87.0,1007,7.0,-3.0,11.0
HA,Hawaiian Airlines Inc.,2,2,612.0,-2.0,83.0,783,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,2,3,641.0,0.0,87.0,799,7.0,1.0,12.0
HA,Hawaiian Airlines Inc.,2,4,618.0,0.0,84.0,794,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,2,5,648.0,1.0,87.0,855,7.0,0.0,11.0
HA,Hawaiian Airlines Inc.,2,6,643.0,-0.0,87.0,797,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,2,7,667.0,-2.0,90.0,804,7.0,-3.0,11.0
HA,Hawaiian Airlines Inc.,3,1,648.0,-1.0,87.0,815,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,3,2,618.0,-0.0,84.0,995,8.0,0.0,11.0
HA,Hawaiian Airlines Inc.,3,3,642.0,-0.0,87.0,1011,7.0,-0.0,11.0
HA,Hawaiian Airlines Inc.,3,4,615.0,3.0,84.0,1008,7.0,2.0,11.0
HA,Hawaiian Airlines Inc.,3,5,640.0,0.0,87.0,870,7.0,0.0,11.0
HA,Hawaiian Airlines Inc.,3,6,634.0,-1.0,86.0,811,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,3,7,643.0,-1.0,87.0,831,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,4,1,636.0,-0.0,86.0,817,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,4,2,606.0,-4.0,82.0,805,7.0,-3.0,11.0
HA,Hawaiian Airlines Inc.,4,3,635.0,-3.0,86.0,815,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,4,4,608.0,-2.0,82.0,812,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,4,5,631.0,1.0,84.0,1107,7.0,0.0,11.0
HA,Hawaiian Airlines Inc.,4,6,626.0,-2.0,84.0,1033,7.0,-3.0,11.0
HA,Hawaiian Airlines Inc.,4,7,647.0,-2.0,87.0,839,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,5,1,649.0,-1.0,87.0,1032,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,5,2,624.0,-1.0,84.0,1005,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,5,3,647.0,1.0,87.0,811,7.0,1.0,11.0
HA,Hawaiian Airlines Inc.,5,4,614.0,1.0,82.0,812,7.0,1.0,11.0
HA,Hawaiian Airlines Inc.,5,5,634.0,2.0,85.0,880,7.0,2.0,11.0
HA,Hawaiian Airlines Inc.,5,6,632.0,-2.0,85.0,824,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,5,7,651.0,-1.0,87.0,1044,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,6,1,666.0,-1.0,89.0,889,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,6,2,655.0,-2.0,87.0,868,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,6,3,677.0,1.0,90.0,1115,7.0,1.0,11.0
HA,Hawaiian Airlines Inc.,6,4,646.0,3.0,86.0,1106,7.0,4.0,11.0
HA,Hawaiian Airlines Inc.,6,5,663.0,0.0,88.0,940,7.0,1.0,11.0
HA,Hawaiian Airlines Inc.,6,6,646.0,-1.0,87.0,888,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,6,7,658.0,-1.0,87.0,908,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,7,1,668.0,-1.0,88.0,895,7.0,-1.0,12.0
HA,Hawaiian Airlines Inc.,7,2,654.0,0.0,87.0,871,7.0,-0.0,12.0
HA,Hawaiian Airlines Inc.,7,3,682.0,4.0,90.0,906,7.0,4.0,12.0
HA,Hawaiian Airlines Inc.,7,4,644.0,1.0,86.0,897,7.0,2.0,12.0
HA,Hawaiian Airlines Inc.,7,5,654.0,0.0,87.0,1181,7.0,0.0,11.0
HA,Hawaiian Airlines Inc.,7,6,641.0,3.0,85.0,1107,7.0,3.0,11.0
HA,Hawaiian Airlines Inc.,7,7,672.0,7.0,89.0,1133,8.0,8.0,11.0
HA,Hawaiian Airlines Inc.,8,1,662.0,-1.0,88.0,1124,7.0,-1.0,12.0
HA,Hawaiian Airlines Inc.,8,2,638.0,-1.0,85.0,1098,7.0,-1.0,12.0
HA,Hawaiian Airlines Inc.,8,3,660.0,-2.0,88.0,1120,7.0,-2.0,12.0
HA,Hawaiian Airlines Inc.,8,4,634.0,-1.0,84.0,888,7.0,-1.0,12.0
HA,Hawaiian Airlines Inc.,8,5,639.0,-3.0,85.0,961,7.0,-2.0,12.0
HA,Hawaiian Airlines Inc.,8,6,634.0,0.0,84.0,901,8.0,0.0,11.0
HA,Hawaiian Airlines Inc.,8,7,654.0,-1.0,87.0,936,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,9,1,643.0,-1.0,86.0,817,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,9,2,628.0,-2.0,84.0,784,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,9,3,642.0,0.0,86.0,806,7.0,0.0,12.0
HA,Hawaiian Airlines Inc.,9,4,624.0,-0.0,83.0,1014,7.0,-0.0,11.0
HA,Hawaiian Airlines Inc.,9,5,625.0,-0.0,84.0,1091,7.0,0.0,11.0
HA,Hawaiian Airlines Inc.,9,6,610.0,-0.0,83.0,819,7.0,1.0,11.0
HA,Hawaiian Airlines Inc.,9,7,638.0,-3.0,85.0,834,7.0,-4.0,11.0
HA,Hawaiian Airlines Inc.,10,1,629.0,-2.0,84.0,994,7.0,-3.0,11.0
HA,Hawaiian Airlines Inc.,10,2,622.0,-3.0,83.0,774,7.0,-3.0,11.0
HA,Hawaiian Airlines Inc.,10,3,647.0,-1.0,87.0,799,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,10,4,623.0,-1.0,84.0,789,7.0,-2.0,11.0
HA,Hawaiian Airlines Inc.,10,5,633.0,4.0,85.0,854,7.0,4.0,11.0
HA,Hawaiian Airlines Inc.,10,6,620.0,0.0,83.0,986,7.0,1.0,11.0
HA,Hawaiian Airlines Inc.,10,7,632.0,0.0,84.0,1023,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,11,1,612.0,-1.0,83.0,805,7.0,0.0,11.0
HA,Hawaiian Airlines Inc.,11,2,605.0,-1.0,82.0,979,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,11,3,641.0,-0.0,86.0,1007,7.0,1.0,11.0
HA,Hawaiian Airlines Inc.,11,4,617.0,-0.0,83.0,800,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,11,5,634.0,0.0,85.0,860,7.0,0.0,11.0
HA,Hawaiian Airlines Inc.,11,6,624.0,-2.0,84.0,787,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,11,7,632.0,-0.0,84.0,819,7.0,-1.0,11.0
HA,Hawaiian Airlines Inc.,12,1,640.0,2.0,87.0,817,7.0,3.0,11.0
HA,Hawaiian Airlines Inc.,12,2,628.0,1.0,84.0,793,7.0,1.0,11.0
HA,Hawaiian Airlines Inc.,12,3,665.0,8.0,89.0,819,7.0,8.0,12.0
HA,Hawaiian Airlines Inc.,12,4,623.0,4.0,85.0,1016,7.0,6.0,11.0
HA,Hawaiian Airlines Inc.,12,5,650.0,4.0,88.0,1080,7.0,6.0,12.0
HA,Hawaiian Airlines Inc.,12,6,649.0,5.0,89.0,988,7.0,7.0,11.0
HA,Hawaiian Airlines Inc.,12,7,655.0,2.0,89.0,815,7.0,4.0,11.0
NK,Spirit Air Lines,1,1,999.0,12.0,135.0,1409,10.0,11.0,15.0
NK,Spirit Air Lines,1,2,1003.0,12.0,136.0,1386,9.0,11.0,14.0
NK,Spirit Air Lines,1,3,996.0,9.0,135.0,1411,9.0,8.0,15.0
NK,Spirit Air Lines,1,4,1000.0,8.0,136.0,1409,9.0,7.0,15.0
NK,Spirit Air Lines,1,5,999.0,22.0,135.0,1748,10.0,22.0,15.0
NK,Spirit Air Lines,1,6,999.0,16.0,134.0,1650,9.0,14.0,14.0
NK,Spirit Air Lines,1,7,1004.0,18.0,135.0,1716,9.0,17.0,15.0
NK,Spirit Air Lines,2,1,996.0,17.0,134.0,1717,9.0,16.0,15.0
NK,Spirit Air Lines,2,2,995.0,28.0,135.0,1335,9.0,28.0,15.0
NK,Spirit Air Lines,2,3,995.0,33.0,135.0,1333,9.0,33.0,16.0
NK,Spirit Air Lines,2,4,994.0,27.0,134.0,1379,10.0,27.0,15.0
NK,Spirit Air Lines,2,5,993.0,20.0,134.0,1376,9.0,18.0,14.0
NK,Spirit Air Lines,2,6,989.0,13.0,133.0,1404,9.0,8.0,13.0
NK,Spirit Air Lines,2,7,997.0,11.0,134.0,1394,9.0,7.0,14.0
NK,Spirit Air Lines,3,1,993.0,13.0,133.0,1439,9.0,11.0,14.0
NK,Spirit Air Lines,3,2,993.0,21.0,134.0,1747,9.0,19.0,15.0
NK,Spirit Air Lines,3,3,997.0,21.0,134.0,1754,9.0,19.0,15.0
NK,Spirit Air Lines,3,4,993.0,24.0,135.0,1780,10.0,25.0,16.0
NK,Spirit Air Lines,3,5,993.0,22.0,134.0,1455,9.0,20.0,16.0
NK,Spirit Air Lines,3,6,994.0,18.0,133.0,1433,9.0,16.0,15.0
NK,Spirit Air Lines,3,7,991.0,11.0,133.0,1444,9.0,8.0,14.0
NK,Spirit Air Lines,4,1,975.0,11.0,130.0,1472,10.0,8.0,14.0
NK,Spirit Air Lines,4,2,977.0,7.0,131.0,1475,9.0,4.0,14.0
NK,Spirit Air Lines,4,3,977.0,9.0,131.0,1491,10.0,7.0,14.0
NK,Spirit Air Lines,4,4,974.0,11.0,131.0,1479,9.0,9.0,14.0
NK,Spirit Air Lines,4,5,975.0,16.0,132.0,1854,10.0,15.0,15.0
NK,Spirit Air Lines,4,6,969.0,15.0,130.0,1825,10.0,11.0,14.0
NK,Spirit Air Lines,4,7,978.0,13.0,130.0,1470,10.0,9.0,14.0
NK,Spirit Air Lines,5,1,965.0,11.0,130.0,1910,9.0,7.0,15.0
NK,Spirit Air Lines,5,2,966.0,11.0,130.0,1884,10.0,8.0,15.0
NK,Spirit Air Lines,5,3,960.0,10.0,129.0,1525,10.0,8.0,15.0
NK,Spirit Air Lines,5,4,967.0,8.0,130.0,1531,10.0,6.0,15.0
NK,Spirit Air Lines,5,5,963.0,12.0,129.0,1517,9.0,9.0,15.0
NK,Spirit Air Lines,5,6,960.0,7.0,128.0,1535,9.0,1.0,13.0
NK,Spirit Air Lines,5,7,968.0,13.0,130.0,1912,10.0,9.0,14.0
NK,Spirit Air Lines,6,1,965.0,8.0,128.0,1522,9.0,5.0,15.0
NK,Spirit Air Lines,6,2,964.0,15.0,129.0,1493,10.0,13.0,15.0
NK,Spirit Air Lines,6,3,960.0,9.0,128.0,1904,9.0,6.0,15.0
NK,Spirit Air Lines,6,4,967.0,15.0,129.0,1849,9.0,14.0,17.0
NK,Spirit Air Lines,6,5,963.0,14.0,129.0,1537,10.0,12.0,16.0
NK,Spirit Air Lines,6,6,961.0,9.0,127.0,1506,9.0,5.0,15.0
NK,Spirit Air Lines,6,7,964.0,10.0,128.0,1503,10.0,6.0,15.0
NK,Spirit Air Lines,7,1,966.0,13.0,128.0,1513,10.0,9.0,15.0
NK,Spirit Air Lines,7,2,966.0,12.0,128.0,1503,10.0,8.0,16.0
NK,Spirit Air Lines,7,3,958.0,21.0,127.0,1527,10.0,19.0,16.0
NK,Spirit Air Lines,7,4,968.0,19.0,129.0,1492,10.0,17.0,16.0
NK,Spirit Air Lines,7,5,970.0,18.0,129.0,1886,10.0,15.0,16.0
NK,Spirit Air Lines,7,6,959.0,13.0,127.0,1886,10.0,9.0,15.0
NK,Spirit Air Lines,7,7,967.0,9.0,128.0,1903,9.0,4.0,15.0
NK,Spirit Air Lines,8,1,965.0,17.0,128.0,1906,10.0,13.0,15.0
NK,Spirit Air Lines,8,2,966.0,15.0,128.0,1902,9.0,11.0,15.0
NK,Spirit Air Lines,8,3,959.0,16.0,128.0,1920,10.0,13.0,15.0
NK,Spirit Air Lines,8,4,968.0,20.0,129.0,1526,10.0,18.0,16.0
NK,Spirit Air Lines,8,5,959.0,21.0,127.0,1510,10.0,18.0,16.0
NK,Spirit Air Lines,8,6,957.0,22.0,127.0,1494,9.0,17.0,15.0
NK,Spirit Air Lines,8,7,969.0,14.0,129.0,1522,9.0,10.0,15.0
NK,Spirit Air Lines,9,1,968.0,4.0,129.0,1508,9.0,1.0,15.0
NK,Spirit Air Lines,9,2,985.0,1.0,132.0,1414,9.0,-4.0,14.0
NK,Spirit Air Lines,9,3,982.0,5.0,131.0,1405,9.0,2.0,15.0
NK,Spirit Air Lines,9,4,973.0,6.0,130.0,1877,9.0,3.0,15.0
NK,Spirit Air Lines,9,5,969.0,4.0,130.0,1876,9.0,0.0,15.0
NK,Spirit Air Lines,9,6,969.0,2.0,129.0,1504,9.0,-4.0,13.0
NK,Spirit Air Lines,9,7,971.0,10.0,129.0,1505,10.0,6.0,15.0
NK,Spirit Air Lines,10,1,971.0,4.0,130.0,1898,9.0,0.0,15.0
NK,Spirit Air Lines,10,2,993.0,-1.0,133.0,1388,9.0,-6.0,14.0
NK,Spirit Air Lines,10,3,989.0,2.0,133.0,1380,9.0,-2.0,15.0
NK,Spirit Air Lines,10,4,975.0,8.0,131.0,1410,9.0,6.0,15.0
NK,Spirit Air Lines,10,5,986.0,11.0,132.0,1407,9.0,8.0,15.0
NK,Spirit Air Lines,10,6,978.0,5.0,130.0,1838,9.0,-2.0,13.0
NK,Spirit Air Lines,10,7,973.0,9.0,130.0,1871,9.0,5.0,14.0
NK,Spirit Air Lines,11,1,989.0,7.0,133.0,1568,9.0,4.0,14.0
NK,Spirit Air Lines,11,2,994.0,5.0,134.0,1879,9.0,0.0,14.0
NK,Spirit Air Lines,11,3,989.0,5.0,133.0,1876,9.0,2.0,14.0
NK,Spirit Air Lines,11,4,987.0,0.0,132.0,1544,9.0,-5.0,14.0
NK,Spirit Air Lines,11,5,989.0,3.0,132.0,1570,9.0,-2.0,14.0
NK,Spirit Air Lines,11,6,988.0,-1.0,132.0,1561,9.0,-7.0,13.0
NK,Spirit Air Lines,11,7,991.0,6.0,133.0,1564,9.0,2.0,14.0
NK,Spirit Air Lines,12,1,996.0,21.0,136.0,1560,9.0,20.0,15.0
NK,Spirit Air Lines,12,2,998.0,10.0,136.0,1577,9.0,8.0,15.0
NK,Spirit Air Lines,12,3,998.0,8.0,135.0,1588,9.0,5.0,15.0
NK,Spirit Air Lines,12,4,1001.0,13.0,137.0,1986,9.0,12.0,15.0
NK,Spirit Air Lines,12,5,997.0,11.0,135.0,1977,9.0,9.0,15.0
NK,Spirit Air Lines,12,6,998.0,13.0,135.0,1930,9.0,10.0,15.0
NK,Spirit Air Lines,12,7,1002.0,22.0,136.0,1507,9.0,20.0,16.0
OO,SkyWest Airlines Inc.,1,1,508.0,12.0,77.0,6374,7.0,10.0,21.0
OO,SkyWest Airlines Inc.,1,2,503.0,9.0,76.0,6088,7.0,6.0,20.0
OO,SkyWest Airlines Inc.,1,3,503.0,9.0,76.0,6137,7.0,7.0,21.0
OO,SkyWest Airlines Inc.,1,4,508.0,6.0,77.0,6319,7.0,4.0,21.0
OO,SkyWest Airlines Inc.,1,5,509.0,11.0,77.0,7621,7.0,9.0,21.0
OO,SkyWest Airlines Inc.,1,6,523.0,8.0,79.0,6486,7.0,4.0,19.0
OO,SkyWest Airlines Inc.,1,7,517.0,13.0,78.0,7416,7.0,11.0,21.0
OO,SkyWest Airlines Inc.,2,1,499.0,6.0,76.0,8003,7.0,4.0,20.0
OO,SkyWest Airlines Inc.,2,2,501.0,10.0,76.0,6172,7.0,8.0,20.0
OO,SkyWest Airlines Inc.,2,3,503.0,6.0,77.0,6204,7.0,2.0,19.0
OO,SkyWest Airlines Inc.,2,4,500.0,7.0,76.0,6576,7.0,4.0,19.0
OO,SkyWest Airlines Inc.,2,5,502.0,10.0,76.0,6577,7.0,6.0,19.0
OO,SkyWest Airlines Inc.,2,6,517.0,4.0,78.0,5034,7.0,-1.0,17.0
OO,SkyWest Airlines Inc.,2,7,506.0,4.0,77.0,5827,7.0,-1.0,19.0
OO,SkyWest Airlines Inc.,3,1,501.0,10.0,76.0,6877,7.0,8.0,19.0
OO,SkyWest Airlines Inc.,3,2,496.0,6.0,76.0,8079,6.0,4.0,18.0
OO,SkyWest Airlines Inc.,3,3,498.0,7.0,77.0,8033,7.0,6.0,19.0
OO,SkyWest Airlines Inc.,3,4,503.0,12.0,77.0,8452,7.0,12.0,19.0
OO,SkyWest Airlines Inc.,3,5,502.0,11.0,76.0,6795,7.0,9.0,19.0
OO,SkyWest Airlines Inc.,3,6,536.0,8.0,80.0,5797,7.0,6.0,18.0
OO,SkyWest Airlines Inc.,3,7,510.0,9.0,77.0,6621,7.0,6.0,18.0
OO,SkyWest Airlines Inc.,4,1,493.0,3.0,75.0,6800,7.0,-0.0,18.0
OO,SkyWest Airlines Inc.,4,2,490.0,4.0,75.0,6806,6.0,0.0,18.0
OO,SkyWest Airlines Inc.,4,3,488.0,2.0,75.0,6803,6.0,-2.0,17.0
OO,SkyWest Airlines Inc.,4,4,497.0,4.0,76.0,6978,6.0,0.0,18.0
OO,SkyWest Airlines Inc.,4,5,496.0,6.0,76.0,8501,7.0,3.0,18.0
OO,SkyWest Airlines Inc.,4,6,509.0,4.0,77.0,6806,7.0,-0.0,18.0
OO,SkyWest Airlines Inc.,4,7,502.0,5.0,76.0,6641,6.0,2.0,18.0
OO,SkyWest Airlines Inc.,5,1,499.0,6.0,76.0,8550,7.0,2.0,18.0
OO,SkyWest Airlines Inc.,5,2,497.0,4.0,76.0,8531,7.0,0.0,18.0
OO,SkyWest Airlines Inc.,5,3,497.0,4.0,76.0,6800,7.0,1.0,18.0
OO,SkyWest Airlines Inc.,5,4,498.0,8.0,76.0,6848,7.0,6.0,18.0
OO,SkyWest Airlines Inc.,5,5,499.0,8.0,76.0,6862,7.0,5.0,18.0
OO,SkyWest Airlines Inc.,5,6,519.0,4.0,78.0,5265,7.0,-1.0,17.0
OO,SkyWest Airlines Inc.,5,7,505.0,4.0,77.0,7941,7.0,0.0,17.0
OO,SkyWest Airlines Inc.,6,1,486.0,8.0,74.0,7165,7.0,5.0,18.0
OO,SkyWest Airlines Inc.,6,2,487.0,7.0,74.0,7072,7.0,4.0,18.0
OO,SkyWest Airlines Inc.,6,3,490.0,6.0,75.0,8788,7.0,2.0,18.0
OO,SkyWest Airlines Inc.,6,4,486.0,7.0,74.0,8943,7.0,4.0,18.0
OO,SkyWest Airlines Inc.,6,5,488.0,5.0,74.0,7224,7.0,2.0,18.0
OO,SkyWest Airlines Inc.,6,6,514.0,5.0,77.0,6041,7.0,0.0,17.0
OO,SkyWest Airlines Inc.,6,7,497.0,6.0,75.0,7022,7.0,2.0,18.0
OO,SkyWest Airlines Inc.,7,1,491.0,9.0,74.0,6892,7.0,6.0,18.0
OO,SkyWest Airlines Inc.,7,2,489.0,7.0,74.0,7347,7.0,3.0,18.0
OO,SkyWest Airlines Inc.,7,3,490.0,8.0,74.0,7282,7.0,5.0,19.0
OO,SkyWest Airlines Inc.,7,4,491.0,10.0,74.0,7283,7.0,7.0,19.0
OO,SkyWest Airlines Inc.,7,5,491.0,9.0,74.0,9166,7.0,6.0,18.0
OO,SkyWest Airlines Inc.,7,6,527.0,6.0,78.0,7726,7.0,2.0,18.0
OO,SkyWest Airlines Inc.,7,7,513.0,8.0,77.0,8581,7.0,4.0,18.0
OO,SkyWest Airlines Inc.,8,1,490.0,11.0,74.0,9026,7.0,7.0,18.0
OO,SkyWest Airlines Inc.,8,2,492.0,7.0,74.0,8838,7.0,3.0,19.0
OO,SkyWest Airlines Inc.,8,3,491.0,6.0,74.0,8917,7.0,2.0,18.0
OO,SkyWest Airlines Inc.,8,4,491.0,10.0,75.0,7246,7.0,8.0,19.0
OO,SkyWest Airlines Inc.,8,5,491.0,11.0,75.0,7190,7.0,8.0,19.0
OO,SkyWest Airlines Inc.,8,6,516.0,6.0,77.0,5834,7.0,3.0,18.0
OO,SkyWest Airlines Inc.,8,7,505.0,10.0,76.0,6970,7.0,6.0,18.0
OO,SkyWest Airlines Inc.,9,1,486.0,1.0,73.0,6868,7.0,-4.0,18.0
OO,SkyWest Airlines Inc.,9,2,484.0,3.0,74.0,6671,7.0,-0.0,18.0
OO,SkyWest Airlines Inc.,9,3,484.0,4.0,74.0,6654,7.0,1.0,19.0
OO,SkyWest Airlines Inc.,9,4,486.0,5.0,74.0,8559,7.0,1.0,18.0
OO,SkyWest Airlines Inc.,9,5,485.0,2.0,74.0,8631,7.0,-1.0,18.0
OO,SkyWest Airlines Inc.,9,6,487.0,1.0,74.0,4983,7.0,-4.0,17.0
OO,SkyWest Airlines Inc.,9,7,488.0,1.0,74.0,6301,7.0,-3.0,18.0
OO,SkyWest Airlines Inc.,10,1,494.0,5.0,75.0,8460,7.0,2.0,19.0
OO,SkyWest Airlines Inc.,10,2,488.0,6.0,74.0,6687,7.0,3.0,19.0
OO,SkyWest Airlines Inc.,10,3,492.0,3.0,75.0,6883,7.0,0.0,19.0
OO,SkyWest Airlines Inc.,10,4,496.0,3.0,76.0,6938,7.0,1.0,19.0
OO,SkyWest Airlines Inc.,10,5,495.0,7.0,75.0,6877,7.0,4.0,19.0
OO,SkyWest Airlines Inc.,10,6,494.0,1.0,75.0,6351,7.0,-4.0,18.0
OO,SkyWest Airlines Inc.,10,7,498.0,7.0,76.0,8215,7.0,4.0,19.0
OO,SkyWest Airlines Inc.,11,1,499.0,11.0,76.0,6485,7.0,6.0,19.0
OO,SkyWest Airlines Inc.,11,2,496.0,4.0,76.0,8057,7.0,-1.0,19.0
OO,SkyWest Airlines Inc.,11,3,500.0,3.0,76.0,8305,7.0,-1.0,19.0
OO,SkyWest Airlines Inc.,11,4,501.0,7.0,76.0,5811,7.0,3.0,19.0
OO,SkyWest Airlines Inc.,11,5,499.0,5.0,76.0,6169,7.0,0.0,19.0
OO,SkyWest Airlines Inc.,11,6,501.0,5.0,76.0,5517,7.0,-0.0,18.0
OO,SkyWest Airlines Inc.,11,7,503.0,9.0,77.0,6468,7.0,4.0,19.0
OO,SkyWest Airlines Inc.,12,1,503.0,22.0,78.0,6503,7.0,20.0,21.0
OO,SkyWest Airlines Inc.,12,2,499.0,12.0,77.0,6539,7.0,9.0,20.0
OO,SkyWest Airlines Inc.,12,3,499.0,11.0,77.0,6540,7.0,8.0,21.0
