Code,CARRIER,MONTH,DAY_OF_WEEK,DISTANCE,DEP_DELAY,AIR_TIME,NUMBER_OF_FLIGHTS,TAXI_IN,ARR_DELAY,TAXI_OUT
OO,SkyWest Airlines Inc.,12,4,502.0,15.0,77.0,8132,7.0,13.0,21.0
OO,SkyWest Airlines Inc.,12,5,505.0,18.0,78.0,8149,8.0,18.0,23.0
OO,SkyWest Airlines Inc.,12,6,516.0,19.0,79.0,6304,8.0,17.0,21.0
OO,SkyWest Airlines Inc.,12,7,519.0,29.0,80.0,5348,8.0,29.0,23.0
UA,United Air Lines Inc.,1,1,1232.0,15.0,160.0,5412,9.0,3.0,17.0
UA,United Air Lines Inc.,1,2,1212.0,11.0,159.0,4988,8.0,-2.0,17.0
UA,United Air Lines Inc.,1,3,1210.0,8.0,159.0,5050,8.0,-4.0,17.0
UA,United Air Lines Inc.,1,4,1205.0,5.0,158.0,5541,8.0,-7.0,17.0
UA,United Air Lines Inc.,1,5,1230.0,11.0,161.0,6596,9.0,0.0,17.0
UA,United Air Lines Inc.,1,6,1303.0,6.0,169.0,4896,8.0,-8.0,15.0
UA,United Air Lines Inc.,1,7,1241.0,8.0,161.0,5886,8.0,-4.0,17.0
UA,United Air Lines Inc.,2,1,1205.0,9.0,158.0,7042,8.0,-3.0,18.0
UA,United Air Lines Inc.,2,2,1211.0,10.0,159.0,5329,8.0,-1.0,18.0
UA,United Air Lines Inc.,2,3,1207.0,11.0,159.0,5384,8.0,-0.0,18.0
UA,United Air Lines Inc.,2,4,1203.0,6.0,157.0,5868,8.0,-7.0,17.0
UA,United Air Lines Inc.,2,5,1212.0,13.0,158.0,5753,8.0,0.0,17.0
UA,United Air Lines Inc.,2,6,1305.0,4.0,169.0,4070,8.0,-11.0,15.0
UA,United Air Lines Inc.,2,7,1231.0,8.0,160.0,5091,8.0,-5.0,15.0
UA,United Air Lines Inc.,3,1,1241.0,12.0,162.0,6095,8.0,1.0,17.0
UA,United Air Lines Inc.,3,2,1233.0,8.0,162.0,6956,8.0,-3.0,16.0
UA,United Air Lines Inc.,3,3,1238.0,10.0,163.0,6892,8.0,1.0,17.0
UA,United Air Lines Inc.,3,4,1243.0,16.0,164.0,7625,8.0,9.0,18.0
UA,United Air Lines Inc.,3,5,1265.0,15.0,165.0,5854,8.0,6.0,17.0
UA,United Air Lines Inc.,3,6,1336.0,12.0,173.0,4678,8.0,1.0,16.0
UA,United Air Lines Inc.,3,7,1270.0,9.0,165.0,5590,8.0,-2.0,16.0
UA,United Air Lines Inc.,4,1,1226.0,11.0,160.0,5990,8.0,-1.0,16.0
UA,United Air Lines Inc.,4,2,1209.0,6.0,159.0,5882,8.0,-4.0,17.0
UA,United Air Lines Inc.,4,3,1216.0,4.0,159.0,5981,8.0,-7.0,16.0
UA,United Air Lines Inc.,4,4,1217.0,9.0,159.0,6183,8.0,-2.0,17.0
UA,United Air Lines Inc.,4,5,1228.0,10.0,161.0,7538,8.0,1.0,18.0
UA,United Air Lines Inc.,4,6,1314.0,10.0,169.0,5453,8.0,-2.0,16.0
UA,United Air Lines Inc.,4,7,1256.0,9.0,163.0,5523,8.0,-2.0,16.0
UA,United Air Lines Inc.,5,1,1221.0,7.0,160.0,7723,8.0,-3.0,17.0
UA,United Air Lines Inc.,5,2,1212.0,8.0,159.0,7698,8.0,-1.0,17.0
UA,United Air Lines Inc.,5,3,1217.0,10.0,159.0,6130,8.0,-0.0,17.0
UA,United Air Lines Inc.,5,4,1218.0,12.0,160.0,6250,8.0,4.0,19.0
UA,United Air Lines Inc.,5,5,1222.0,16.0,159.0,6112,9.0,7.0,18.0
UA,United Air Lines Inc.,5,6,1301.0,9.0,168.0,4687,8.0,-3.0,15.0
UA,United Air Lines Inc.,5,7,1262.0,8.0,164.0,6895,8.0,-4.0,16.0
UA,United Air Lines Inc.,6,1,1246.0,11.0,161.0,6335,9.0,2.0,18.0
UA,United Air Lines Inc.,6,2,1246.0,19.0,162.0,6252,9.0,12.0,19.0
UA,United Air Lines Inc.,6,3,1240.0,13.0,160.0,7824,9.0,4.0,18.0
UA,United Air Lines Inc.,6,4,1249.0,18.0,162.0,7856,9.0,11.0,19.0
UA,United Air Lines Inc.,6,5,1247.0,12.0,161.0,6267,9.0,2.0,17.0
UA,United Air Lines Inc.,6,6,1325.0,8.0,168.0,5250,8.0,-4.0,16.0
UA,United Air Lines Inc.,6,7,1268.0,13.0,163.0,6041,9.0,3.0,18.0
UA,United Air Lines Inc.,7,1,1260.0,19.0,162.0,5988,9.0,10.0,18.0
UA,United Air Lines Inc.,7,2,1260.0,13.0,161.0,6419,9.0,3.0,18.0
UA,United Air Lines Inc.,7,3,1264.0,16.0,163.0,6393,9.0,9.0,19.0
UA,United Air Lines Inc.,7,4,1265.0,22.0,163.0,6344,9.0,15.0,19.0
UA,United Air Lines Inc.,7,5,1266.0,20.0,163.0,7915,9.0,12.0,18.0
UA,United Air Lines Inc.,7,6,1327.0,16.0,169.0,6857,9.0,6.0,16.0
UA,United Air Lines Inc.,7,7,1279.0,15.0,164.0,7342,9.0,5.0,17.0
UA,United Air Lines Inc.,8,1,1229.0,17.0,158.0,8106,9.0,9.0,18.0
UA,United Air Lines Inc.,8,2,1217.0,10.0,157.0,8097,9.0,2.0,18.0
UA,United Air Lines Inc.,8,3,1214.0,12.0,156.0,8203,9.0,4.0,18.0
UA,United Air Lines Inc.,8,4,1227.0,15.0,158.0,6532,9.0,9.0,19.0
UA,United Air Lines Inc.,8,5,1227.0,17.0,158.0,6516,9.0,10.0,18.0
UA,United Air Lines Inc.,8,6,1304.0,17.0,167.0,5493,9.0,9.0,17.0
UA,United Air Lines Inc.,8,7,1241.0,14.0,160.0,6317,9.0,6.0,18.0
UA,United Air Lines Inc.,9,1,1180.0,6.0,152.0,6629,9.0,-2.0,17.0
UA,United Air Lines Inc.,9,2,1176.0,5.0,151.0,6462,9.0,-4.0,17.0
UA,United Air Lines Inc.,9,3,1186.0,15.0,153.0,6332,10.0,9.0,19.0
UA,United Air Lines Inc.,9,4,1175.0,10.0,152.0,8298,9.0,3.0,18.0
UA,United Air Lines Inc.,9,5,1180.0,9.0,153.0,8257,9.0,1.0,17.0
UA,United Air Lines Inc.,9,6,1229.0,3.0,158.0,4822,8.0,-6.0,15.0
UA,United Air Lines Inc.,9,7,1205.0,7.0,154.0,5877,9.0,-2.0,17.0
UA,United Air Lines Inc.,10,1,1152.0,9.0,149.0,8376,9.0,-0.0,16.0
UA,United Air Lines Inc.,10,2,1151.0,8.0,149.0,6515,8.0,-1.0,17.0
UA,United Air Lines Inc.,10,3,1149.0,6.0,149.0,6818,9.0,-2.0,17.0
UA,United Air Lines Inc.,10,4,1147.0,10.0,150.0,6840,9.0,5.0,18.0
UA,United Air Lines Inc.,10,5,1150.0,14.0,148.0,6802,9.0,6.0,18.0
UA,United Air Lines Inc.,10,6,1220.0,5.0,156.0,6200,8.0,-6.0,16.0
UA,United Air Lines Inc.,10,7,1175.0,12.0,152.0,7986,9.0,3.0,17.0
UA,United Air Lines Inc.,11,1,1143.0,8.0,149.0,6481,8.0,-3.0,17.0
UA,United Air Lines Inc.,11,2,1144.0,7.0,149.0,7618,8.0,-3.0,17.0
UA,United Air Lines Inc.,11,3,1138.0,8.0,149.0,8134,8.0,-1.0,17.0
UA,United Air Lines Inc.,11,4,1148.0,9.0,148.0,6019,8.0,-2.0,17.0
UA,United Air Lines Inc.,11,5,1151.0,7.0,149.0,6221,8.0,-3.0,17.0
UA,United Air Lines Inc.,11,6,1239.0,6.0,159.0,4976,8.0,-7.0,16.0
UA,United Air Lines Inc.,11,7,1158.0,7.0,150.0,6453,8.0,-4.0,16.0
UA,United Air Lines Inc.,12,1,1210.0,15.0,158.0,6294,9.0,7.0,17.0
UA,United Air Lines Inc.,12,2,1222.0,8.0,160.0,6065,8.0,-0.0,17.0
UA,United Air Lines Inc.,12,3,1216.0,11.0,159.0,6198,8.0,3.0,17.0
UA,United Air Lines Inc.,12,4,1197.0,15.0,157.0,7978,9.0,7.0,17.0
UA,United Air Lines Inc.,12,5,1230.0,16.0,161.0,7857,9.0,8.0,18.0
UA,United Air Lines Inc.,12,6,1337.0,21.0,173.0,5410,9.0,12.0,17.0
UA,United Air Lines Inc.,12,7,1261.0,27.0,164.0,5284,10.0,21.0,17.0
VX,Virgin America,1,1,1418.0,16.0,185.0,722,8.0,11.0,15.0
VX,Virgin America,1,2,1451.0,14.0,190.0,674,8.0,8.0,14.0
VX,Virgin America,1,3,1440.0,17.0,187.0,681,8.0,11.0,15.0
VX,Virgin America,1,4,1418.0,5.0,184.0,738,8.0,-1.0,14.0
VX,Virgin America,1,5,1369.0,15.0,179.0,904,9.0,9.0,15.0
VX,Virgin America,1,6,1415.0,7.0,185.0,647,8.0,-1.0,13.0
VX,Virgin America,1,7,1351.0,18.0,176.0,852,9.0,15.0,16.0
VX,Virgin America,2,1,1405.0,7.0,183.0,887,8.0,1.0,15.0
VX,Virgin America,2,2,1461.0,6.0,190.0,651,8.0,-1.0,14.0
VX,Virgin America,2,3,1434.0,15.0,187.0,671,8.0,10.0,15.0
VX,Virgin America,2,4,1423.0,5.0,184.0,735,8.0,-2.0,14.0
VX,Virgin America,2,5,1380.0,14.0,180.0,766,9.0,10.0,16.0
VX,Virgin America,2,6,1459.0,3.0,190.0,500,8.0,-6.0,13.0
VX,Virgin America,2,7,1362.0,2.0,177.0,684,8.0,-5.0,13.0
VX,Virgin America,3,1,1426.0,23.0,187.0,753,8.0,20.0,16.0
VX,Virgin America,3,2,1450.0,4.0,190.0,887,8.0,-2.0,13.0
VX,Virgin America,3,3,1430.0,4.0,186.0,922,8.0,-1.0,14.0
VX,Virgin America,3,4,1426.0,17.0,186.0,955,8.0,13.0,15.0
VX,Virgin America,3,5,1392.0,24.0,183.0,788,9.0,21.0,16.0
VX,Virgin America,3,6,1457.0,18.0,190.0,538,8.0,11.0,14.0
VX,Virgin America,3,7,1399.0,21.0,183.0,715,9.0,19.0,16.0
VX,Virgin America,4,1,1423.0,8.0,184.0,801,9.0,3.0,15.0
VX,Virgin America,4,2,1461.0,4.0,190.0,763,9.0,-0.0,15.0
VX,Virgin America,4,3,1438.0,1.0,187.0,769,8.0,-4.0,15.0
VX,Virgin America,4,4,1417.0,9.0,184.0,808,9.0,5.0,16.0
VX,Virgin America,4,5,1410.0,19.0,184.0,1010,9.0,17.0,17.0
VX,Virgin America,4,6,1453.0,11.0,189.0,709,8.0,5.0,14.0
VX,Virgin America,4,7,1393.0,14.0,181.0,733,10.0,11.0,15.0
VX,Virgin America,5,1,1437.0,10.0,188.0,980,8.0,6.0,14.0
VX,Virgin America,5,2,1447.0,8.0,188.0,943,8.0,3.0,15.0
VX,Virgin America,5,3,1441.0,7.0,187.0,772,8.0,3.0,16.0
VX,Virgin America,5,4,1422.0,13.0,186.0,808,8.0,10.0,16.0
VX,Virgin America,5,5,1434.0,33.0,187.0,803,9.0,30.0,16.0
VX,Virgin America,5,6,1424.0,6.0,185.0,585,8.0,-1.0,13.0
VX,Virgin America,5,7,1434.0,5.0,186.0,904,8.0,0.0,14.0
VX,Virgin America,6,1,1456.0,12.0,187.0,812,10.0,10.0,16.0
VX,Virgin America,6,2,1474.0,10.0,191.0,802,9.0,9.0,17.0
VX,Virgin America,6,3,1469.0,8.0,189.0,983,9.0,6.0,16.0
VX,Virgin America,6,4,1464.0,16.0,189.0,1013,9.0,17.0,18.0
VX,Virgin America,6,5,1440.0,11.0,185.0,811,9.0,8.0,16.0
VX,Virgin America,6,6,1510.0,9.0,192.0,666,9.0,3.0,15.0
VX,Virgin America,6,7,1470.0,15.0,187.0,746,10.0,13.0,17.0
VX,Virgin America,7,1,1459.0,12.0,187.0,818,9.0,10.0,16.0
VX,Virgin America,7,2,1501.0,6.0,191.0,804,9.0,3.0,16.0
VX,Virgin America,7,3,1481.0,7.0,190.0,802,9.0,5.0,16.0
VX,Virgin America,7,4,1467.0,14.0,189.0,827,9.0,12.0,17.0
VX,Virgin America,7,5,1458.0,19.0,188.0,1035,10.0,19.0,16.0
VX,Virgin America,7,6,1522.0,10.0,195.0,829,9.0,6.0,15.0
VX,Virgin America,7,7,1464.0,10.0,186.0,934,10.0,6.0,16.0
VX,Virgin America,8,1,1475.0,13.0,189.0,1013,10.0,11.0,16.0
VX,Virgin America,8,2,1490.0,7.0,191.0,997,9.0,3.0,16.0
VX,Virgin America,8,3,1474.0,7.0,188.0,987,9.0,4.0,16.0
VX,Virgin America,8,4,1467.0,12.0,188.0,817,9.0,10.0,17.0
VX,Virgin America,8,5,1460.0,14.0,187.0,825,10.0,13.0,17.0
VX,Virgin America,8,6,1523.0,10.0,196.0,655,9.0,7.0,15.0
VX,Virgin America,8,7,1482.0,15.0,189.0,753,10.0,14.0,18.0
VX,Virgin America,9,1,1447.0,6.0,184.0,790,8.0,1.0,15.0
VX,Virgin America,9,2,1441.0,8.0,184.0,785,9.0,4.0,14.0
VX,Virgin America,9,3,1438.0,2.0,184.0,780,8.0,-1.0,16.0
VX,Virgin America,9,4,1427.0,8.0,183.0,1014,8.0,5.0,16.0
VX,Virgin America,9,5,1419.0,6.0,182.0,1013,9.0,3.0,15.0
VX,Virgin America,9,6,1451.0,2.0,187.0,607,8.0,-2.0,14.0
VX,Virgin America,9,7,1429.0,9.0,182.0,715,9.0,6.0,16.0
VX,Virgin America,10,1,1447.0,16.0,186.0,981,8.0,13.0,16.0
VX,Virgin America,10,2,1446.0,9.0,186.0,771,8.0,6.0,15.0
VX,Virgin America,10,3,1435.0,1.0,184.0,781,8.0,-3.0,14.0
VX,Virgin America,10,4,1414.0,6.0,183.0,797,8.0,4.0,15.0
VX,Virgin America,10,5,1419.0,21.0,182.0,788,9.0,19.0,17.0
VX,Virgin America,10,6,1451.0,8.0,185.0,758,8.0,3.0,14.0
VX,Virgin America,10,7,1429.0,23.0,182.0,892,9.0,22.0,17.0
VX,Virgin America,11,1,1444.0,8.0,185.0,830,9.0,3.0,14.0
VX,Virgin America,11,2,1441.0,3.0,184.0,1012,8.0,-4.0,14.0
VX,Virgin America,11,3,1438.0,3.0,184.0,1007,8.0,-2.0,14.0
VX,Virgin America,11,4,1435.0,2.0,183.0,772,8.0,-4.0,14.0
VX,Virgin America,11,5,1435.0,2.0,183.0,802,8.0,-5.0,14.0
VX,Virgin America,11,6,1469.0,18.0,188.0,700,8.0,11.0,14.0
VX,Virgin America,11,7,1452.0,13.0,186.0,779,9.0,10.0,15.0
VX,Virgin America,12,1,1437.0,14.0,187.0,792,9.0,11.0,15.0
VX,Virgin America,12,2,1430.0,1.0,186.0,814,9.0,-3.0,14.0
VX,Virgin America,12,3,1418.0,12.0,184.0,790,9.0,9.0,15.0
VX,Virgin America,12,4,1438.0,25.0,186.0,998,9.0,22.0,16.0
VX,Virgin America,12,5,1447.0,27.0,188.0,1003,10.0,26.0,16.0
VX,Virgin America,12,6,1410.0,23.0,184.0,788,9.0,20.0,15.0
VX,Virgin America,12,7,1414.0,13.0,183.0,711,9.0,9.0,14.0
WN,Southwest Airlines Co.,1,1,734.0,7.0,102.0,13974,6.0,0.0,12.0
WN,Southwest Airlines Co.,1,2,736.0,7.0,103.0,13895,6.0,0.0,12.0
WN,Southwest Airlines Co.,1,3,735.0,5.0,103.0,13851,6.0,-2.0,12.0
WN,Southwest Airlines Co.,1,4,734.0,5.0,103.0,13953,6.0,-2.0,12.0
WN,Southwest Airlines Co.,1,5,741.0,7.0,104.0,16226,6.0,1.0,12.0
WN,Southwest Airlines Co.,1,6,774.0,5.0,107.0,14127,6.0,-3.0,12.0
WN,Southwest Airlines Co.,1,7,742.0,9.0,103.0,15309,6.0,2.0,12.0
WN,Southwest Airlines Co.,2,1,733.0,6.0,102.0,17263,6.0,-1.0,13.0
WN,Southwest Airlines Co.,2,2,734.0,6.0,103.0,13828,6.0,-1.0,12.0
WN,Southwest Airlines Co.,2,3,733.0,5.0,103.0,13555,6.0,-2.0,12.0
WN,Southwest Airlines Co.,2,4,733.0,5.0,103.0,14035,6.0,-2.0,12.0
WN,Southwest Airlines Co.,2,5,733.0,5.0,102.0,14045,6.0,-3.0,12.0
WN,Southwest Airlines Co.,2,6,781.0,2.0,108.0,11275,6.0,-8.0,11.0
WN,Southwest Airlines Co.,2,7,749.0,4.0,104.0,11641,6.0,-4.0,12.0
WN,Southwest Airlines Co.,3,1,749.0,8.0,104.0,14753,6.0,3.0,12.0
WN,Southwest Airlines Co.,3,2,747.0,5.0,105.0,18280,6.0,-0.0,12.0
WN,Southwest Airlines Co.,3,3,745.0,8.0,105.0,17939,6.0,2.0,12.0
WN,Southwest Airlines Co.,3,4,750.0,10.0,105.0,18509,6.0,6.0,12.0
WN,Southwest Airlines Co.,3,5,750.0,10.0,105.0,14862,6.0,5.0,12.0
WN,Southwest Airlines Co.,3,6,807.0,11.0,111.0,12600,6.0,6.0,12.0
WN,Southwest Airlines Co.,3,7,758.0,7.0,106.0,13565,6.0,2.0,12.0
WN,Southwest Airlines Co.,4,1,749.0,6.0,104.0,14788,6.0,1.0,12.0
WN,Southwest Airlines Co.,4,2,745.0,5.0,104.0,14778,6.0,1.0,12.0
WN,Southwest Airlines Co.,4,3,744.0,5.0,104.0,14937,6.0,-0.0,12.0
WN,Southwest Airlines Co.,4,4,743.0,8.0,104.0,14940,6.0,4.0,12.0
WN,Southwest Airlines Co.,4,5,747.0,11.0,105.0,18701,6.0,8.0,12.0
WN,Southwest Airlines Co.,4,6,792.0,13.0,109.0,14680,6.0,8.0,12.0
WN,Southwest Airlines Co.,4,7,759.0,10.0,105.0,13879,6.0,6.0,12.0
WN,Southwest Airlines Co.,5,1,743.0,7.0,103.0,18248,6.0,3.0,12.0
WN,Southwest Airlines Co.,5,2,743.0,8.0,103.0,18508,6.0,4.0,12.0
WN,Southwest Airlines Co.,5,3,742.0,11.0,103.0,14713,6.0,6.0,12.0
WN,Southwest Airlines Co.,5,4,743.0,13.0,104.0,14804,6.0,10.0,12.0
WN,Southwest Airlines Co.,5,5,744.0,11.0,103.0,14873,6.0,7.0,12.0
WN,Southwest Airlines Co.,5,6,778.0,6.0,107.0,11325,6.0,-0.0,11.0
WN,Southwest Airlines Co.,5,7,761.0,6.0,105.0,16376,6.0,1.0,11.0
WN,Southwest Airlines Co.,6,1,762.0,13.0,105.0,15239,6.0,9.0,12.0
WN,Southwest Airlines Co.,6,2,764.0,17.0,105.0,14906,6.0,14.0,12.0
WN,Southwest Airlines Co.,6,3,760.0,11.0,104.0,18909,6.0,7.0,12.0
WN,Southwest Airlines Co.,6,4,759.0,17.0,105.0,18785,6.0,14.0,13.0
WN,Southwest Airlines Co.,6,5,758.0,13.0,104.0,15202,6.0,9.0,12.0
WN,Southwest Airlines Co.,6,6,814.0,12.0,110.0,12737,6.0,6.0,11.0
WN,Southwest Airlines Co.,6,7,773.0,14.0,106.0,14535,6.0,10.0,12.0
WN,Southwest Airlines Co.,7,1,769.0,12.0,105.0,14692,6.0,7.0,12.0
WN,Southwest Airlines Co.,7,2,762.0,12.0,104.0,15297,6.0,8.0,12.0
WN,Southwest Airlines Co.,7,3,767.0,26.0,105.0,14605,7.0,23.0,12.0
WN,Southwest Airlines Co.,7,4,764.0,25.0,105.0,14284,7.0,22.0,12.0
WN,Southwest Airlines Co.,7,5,764.0,22.0,105.0,18541,7.0,18.0,12.0
WN,Southwest Airlines Co.,7,6,825.0,14.0,111.0,16226,6.0,9.0,12.0
WN,Southwest Airlines Co.,7,7,775.0,11.0,105.0,17685,6.0,6.0,12.0
WN,Southwest Airlines Co.,8,1,742.0,9.0,102.0,18367,6.0,5.0,12.0
WN,Southwest Airlines Co.,8,2,743.0,8.0,102.0,18247,6.0,4.0,12.0
WN,Southwest Airlines Co.,8,3,742.0,8.0,102.0,18297,6.0,4.0,12.0
WN,Southwest Airlines Co.,8,4,742.0,10.0,102.0,14769,6.0,7.0,13.0
WN,Southwest Airlines Co.,8,5,743.0,12.0,102.0,14576,7.0,9.0,12.0
WN,Southwest Airlines Co.,8,6,796.0,9.0,108.0,11665,6.0,4.0,12.0
WN,Southwest Airlines Co.,8,7,746.0,8.0,102.0,13789,6.0,4.0,12.0
WN,Southwest Airlines Co.,9,1,735.0,6.0,101.0,14259,6.0,2.0,12.0
WN,Southwest Airlines Co.,9,2,733.0,3.0,101.0,14527,6.0,-2.0,12.0
WN,Southwest Airlines Co.,9,3,734.0,5.0,101.0,14468,6.0,0.0,12.0
WN,Southwest Airlines Co.,9,4,733.0,8.0,101.0,18174,6.0,4.0,12.0
WN,Southwest Airlines Co.,9,5,734.0,7.0,101.0,18127,6.0,3.0,12.0
WN,Southwest Airlines Co.,9,6,781.0,2.0,107.0,10999,6.0,-3.0,11.0
WN,Southwest Airlines Co.,9,7,747.0,8.0,102.0,13074,6.0,3.0,12.0
WN,Southwest Airlines Co.,10,1,736.0,5.0,102.0,17941,6.0,-0.0,12.0
WN,Southwest Airlines Co.,10,2,734.0,4.0,102.0,14603,6.0,-1.0,12.0
WN,Southwest Airlines Co.,10,3,734.0,4.0,102.0,14620,6.0,-1.0,12.0
WN,Southwest Airlines Co.,10,4,731.0,7.0,102.0,14497,6.0,3.0,12.0
WN,Southwest Airlines Co.,10,5,731.0,9.0,101.0,14228,6.0,5.0,12.0
WN,Southwest Airlines Co.,10,6,780.0,3.0,106.0,14033,6.0,-3.0,12.0
WN,Southwest Airlines Co.,10,7,744.0,8.0,102.0,17313,6.0,3.0,12.0
WN,Southwest Airlines Co.,11,1,738.0,8.0,102.0,14848,6.0,1.0,12.0
WN,Southwest Airlines Co.,11,2,737.0,5.0,102.0,18061,6.0,-2.0,12.0
WN,Southwest Airlines Co.,11,3,736.0,5.0,102.0,18581,6.0,-1.0,12.0
WN,Southwest Airlines Co.,11,4,740.0,6.0,102.0,13544,6.0,-1.0,12.0
WN,Southwest Airlines Co.,11,5,740.0,5.0,102.0,14170,6.0,-2.0,12.0
WN,Southwest Airlines Co.,11,6,779.0,4.0,107.0,12753,6.0,-4.0,11.0
WN,Southwest Airlines Co.,11,7,742.0,7.0,103.0,14593,6.0,0.0,12.0
WN,Southwest Airlines Co.,12,1,737.0,13.0,104.0,14834,7.0,8.0,12.0
WN,Southwest Airlines Co.,12,2,737.0,10.0,104.0,14877,6.0,6.0,12.0
WN,Southwest Airlines Co.,12,3,737.0,9.0,104.0,15023,6.0,4.0,12.0
WN,Southwest Airlines Co.,12,4,737.0,13.0,104.0,18739,7.0,8.0,12.0
WN,Southwest Airlines Co.,12,5,736.0,13.0,104.0,18465,7.0,9.0,13.0
WN,Southwest Airlines Co.,12,6,775.0,15.0,108.0,13820,7.0,10.0,12.0
WN,Southwest Airlines Co.,12,7,749.0,15.0,105.0,12955,7.0,11.0,12.0
